Trial No,Stimulus,Trigger,Response,Response Time(ms),Correct,Block,Fixation Duration
Practice
OT Practice
8,KLKNK,162,2,639,Correct,8,856
8,NRNRN,151,1,685,Correct,8,809
8,VNVFV,161,2,637,Correct,8,769
8,XNXNM,225,2,634,Incorrect,8,885
8,CXCVC,222,2,1012,Correct,8,924
8,KRKZK,162,2,804,Correct,8,869
8,NMNFN,71,[1][3],[687][1311],Incorrect,8,743
8,ZFZFZ,13,1,786,Correct,8,706
8,YPYCY,161,2,638,Correct,8,735
8,KCKCK,151,1,721,Correct,8,726
8,VNVNV,152,1,752,Correct,8,710
8,LXLXL,153,1,801,Correct,8,660
8,CLCLC,154,1,717,Correct,8,726
8,NYNYN,155,1,629,Correct,8,899
8,LCMYL,233,2,886,Correct,8,814
8,NCNCN,113,1,590,Correct,8,767
8,ZVZRZ,161,2,739,Correct,8,747
8,ZVZVZ,151,1,552,Correct,8,916
8,PZPVP,161,2,663,Correct,8,856
8,PWPNP,171,2,837,Correct,8,824
8,KLKCM,235,2,666,Correct,8,815
8,XMXMX,8,[1][3],[558][782],Correct,8,821
8,PRPXP,14,2,583,Correct,8,858
8,CVCYC,162,2,628,Correct,8,928
8,PXPMP,92,[2][3],[619][795],Correct,8,820
8,ZCZLZ,14,2,871,Correct,8,785
8,XWXWX,192,2,703,Incorrect,8,715
8,ZCZLZ,16,2,755,Correct,8,690
8,MNCYC,231,2,729,Correct,8,850
8,ZXZXZ,113,1,585,Correct,8,688
8,YRYNY,161,2,569,Correct,8,845
8,ZLZPZ,162,2,607,Correct,8,669
8,VZVZV,151,1,672,Correct,8,753
8,MXPXP,221,2,653,Incorrect,8,807
8,VWVWV,193,1,858,Correct,8,821
8,PYPYP,16,1,594,Incorrect,8,763
8,XPXVX,162,2,613,Correct,8,751
8,XLXLX,151,1,631,Correct,8,732
8,YMYMY,10,[1][3],[611][803],Correct,8,711
8,VYVYV,13,1,655,Correct,8,771
8,PWPZP,174,2,649,Correct,8,923
8,PYPKP,16,2,729,Correct,8,794
8,NPNXN,162,2,536,Correct,8,755
8,KVKVK,223,1,746,Correct,8,800
8,NVNFN,222,2,789,Correct,8,793
8,XNXNX,151,1,542,Correct,8,815
8,YZYMY,112,[2][3],[690][866],Correct,8,693
8,PFPFP,13,1,561,Correct,8,943
8,ZWZWZ,195,1,856,Correct,8,667
8,PCPZP,16,2,559,Correct,8,754
8,LRLPL,162,1,486,Incorrect,8,743
8,CZCZC,151,1,623,Correct,8,678
8,NZNZN,152,1,557,Correct,8,884
8,CVCXC,161,2,619,Correct,8,944
8,XCXCX,151,1,548,Correct,8,936
8,YWYWY,196,1,594,Correct,8,895
8,NLNLN,15,1,530,Correct,8,856
8,VNVNV,152,1,631,Correct,8,854
8,ZMZMZ,12,[1][3],[567][759],Correct,8,796
9,S,5,3,1912,New Target,9,938
9,NZNZN,151,1,721,Correct,9,764
9,KVKZK,161,2,544,Correct,9,719
9,LZLZL,151,1,601,Correct,9,678
9,XLXLX,152,1,630,Correct,9,933
9,ZXZXZ,153,1,555,Correct,9,715
9,KNKZK,161,2,607,Correct,9,712
9,NRNYN,162,2,686,Correct,9,877
9,CLCVC,163,2,697,Correct,9,844
9,ZCZFZ,164,2,651,Correct,9,747
9,NSNSN,7,[1][3],[513][721],Correct,9,669
9,VZVZV,13,1,566,Correct,9,725
9,NVNCN,161,2,630,Correct,9,854
9,VMVMV,191,1,647,Correct,9,785
9,CVCXC,16,2,519,Correct,9,762
9,ZYZRZ,162,2,506,Correct,9,866
9,XNXZX,163,2,684,Correct,9,890
9,PXPXP,151,2,563,Incorrect,9,916
9,VCVSV,82,[2][3],[674][817],Correct,9,740
9,PRPCP,14,2,682,Correct,9,816
9,ZMZMZ,192,1,587,Incorrect,9,676
9,ZFZFZ,15,1,519,Correct,9,924
9,FCFCF,152,1,648,Correct,9,836
9,YLYZY,161,2,627,Correct,9,879
9,KNKVK,162,2,745,Correct,9,687
9,SFPCP,231,2,662,Correct,9,761
9,RPRPR,113,2,662,Incorrect,9,772
9,XMXMX,193,1,503,Correct,9,707
9,KFKFK,15,1,703,Correct,9,687
9,VSVSV,9,[1][3],[625][785],Correct,9,859
9,YVSVY,223,2,651,Incorrect,9,865
9,VPVPV,113,1,570,Correct,9,827
9,XZXZX,152,1,513,Correct,9,692
9,KZKXK,161,2,756,Correct,9,788
9,RFRPR,162,2,690,Correct,9,714
9,NVNVS,225,2,674,Incorrect,9,749
9,ZXZXZ,113,1,612,Correct,9,757
9,SRVRV,221,1,853,Correct,9,755
9,YCYCY,113,1,537,Correct,9,855
9,KMKZK,174,2,570,Correct,9,818
9,FZSVF,233,2,653,Correct,9,757
9,VYVYV,113,1,666,Correct,9,884
9,LVLVL,152,1,710,Correct,9,802
9,YFYFY,153,1,870,Correct,9,679
9,NXNSN,102,[2][3],[805][981],Correct,9,826
9,FNFCF,14,2,778,Correct,9,773
9,KVKVK,151,1,615,Correct,9,780
9,VZVCV,161,2,678,Correct,9,799
9,ZYZMZ,185,2,617,Correct,9,690
